ensembl_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
ENSMUSG00000121779,990.9200683824401,-0.12452350303632441,0.058986738890451036,0.0027746057533597087,0.1408400109366691,ENSMUSG00000121779
ENSMUSG00000063856,1132.207150948995,-0.12277262413804678,0.056975052041135,0.0028812893967780605,0.14491964705712482,Gpx1
ENSMUSG00000046949,26.043089931963635,-0.08310985471833901,0.1193183127028048,0.002874164310198784,0.14491964705712482,Nqo2
ENSMUSG00000090394,282.65187592774015,-0.13165513121297126,0.08830920824731399,0.0029139977668780448,0.14589857000982576,4930523C07Rik
ENSMUSG00000034300,140.14995657833487,0.13019501645864207,0.10488325980108978,0.002953188042872263,0.14719170267980983,Fam53c
ENSMUSG00000001383,465.93824479864656,-0.128388394885853,0.0711752524358968,0.0029991786728663914,0.14881059946677164,Zmat2
ENSMUSG00000048668,316.44483524833277,0.12949429462265044,0.07785095249182059,0.0030643541198248306,0.15106115022612285,Rhno1
ENSMUSG00000069744,1752.2601771171198,-0.11140944170134295,0.04591472795792848,0.0030719652883024525,0.15106115022612285,Psmb3
ENSMUSG00000027193,724.7733822372763,-0.11970693907676018,0.054209475179938876,0.0031339789260161023,0.1519624738031953,Api5
ENSMUSG00000037894,1412.9583887445528,-0.11132736826174798,0.04610025289362847,0.003159274307846729,0.1519624738031953,H2az1
ENSMUSG00000021936,124.46825151788029,-0.1286200503193462,0.10513677402866384,0.0031182677024083377,0.1519624738031953,Mapk8
ENSMUSG00000018661,132.5511087755205,0.12509824868232985,0.11251550088844271,0.003154924137333806,0.1519624738031953,Cog1
ENSMUSG00000018677,499.79241312432555,0.12651160959367594,0.06724120008884063,0.0031373680620150916,0.1519624738031953,Slc25a39
ENSMUSG00000022338,572.9910648569765,-0.12206645274377699,0.05816596251847244,0.00321989754458989,0.15420509327677234,Eny2
ENSMUSG00000047888,237.97322797223862,-0.12949526184645255,0.08909350295291193,0.0032387416166581697,0.15443609916662224,Tnrc6b
ENSMUSG00000028071,741.1181630607934,0.11902674004490436,0.0539856167011822,0.0032618395029811557,0.15486707812645445,Sh2d2a
ENSMUSG00000031697,892.2486754935428,-0.12188912613021763,0.058260632453205,0.0032769667842120938,0.15491754990599232,Orc6
ENSMUSG00000020485,392.3257890027482,-0.12514301124177643,0.06581423347811262,0.003328483733137954,0.15668054837826736,Supt4a
ENSMUSG00000031231,1072.4896984206673,-0.12275107783311826,0.06049886250406799,0.0033641400415175223,0.15760490647441214,Cox7b
ENSMUSG00000009863,625.5065296314378,-0.12168576730562997,0.05860074890478234,0.003376736988466751,0.15760490647441214,Sdhb
ENSMUSG00000018293,15526.10715188304,0.10876844952687115,0.04500059321058042,0.003479803442103971,0.16173010512563393,Pfn1
ENSMUSG00000021715,190.31439778574847,-0.1277097396468578,0.0932097082539959,0.0034967526016480006,0.1618349996098854,Cwc27
ENSMUSG00000015312,74.43708471877035,-0.09260971781824204,0.12017090583469699,0.003525698965844933,0.1624919418777487,Gadd45b
ENSMUSG00000029135,139.31959339150228,-0.11789779477827203,0.11538266368338458,0.003573819997457151,0.1634141503663174,Fosl2
ENSMUSG00000073982,445.172368156422,0.12513655637299442,0.0693520588319341,0.0035753799580828414,0.1634141503663174,Rhog
ENSMUSG00000041997,355.43220177366516,-0.12492754221487573,0.06938001062328451,0.0036250661436612805,0.1637885008110447,Tlk1
ENSMUSG00000049969,124.4204714287808,-0.12153107098234617,0.11059861637657993,0.003627376536133139,0.1637885008110447,Plekhf2
ENSMUSG00000118100,8.334969762483976,-0.03848506679956405,0.09771961507145142,0.0036281792281339,0.1637885008110447,Gm50340
ENSMUSG00000104724,9.725477336296851,0.04076891402419936,0.0987302809906379,0.003673667088162593,0.16454236735865935,Gm43162
ENSMUSG00000028484,1001.0916839478073,-0.12042816111294387,0.0586444523582972,0.0037142144266729023,0.16454236735865935,Psip1
ENSMUSG00000079426,1084.8097947741392,0.11783651924603851,0.05450939721321384,0.003695700889555108,0.16454236735865935,Arpc4
ENSMUSG00000025402,590.4852793991474,0.1241257660885649,0.06788971305139516,0.0037195687219524444,0.16454236735865935,Nab2
ENSMUSG00000032599,34.56256575224792,-0.08789744950789881,0.1186466404165012,0.0036956671220676547,0.16454236735865935,Ip6k2
ENSMUSG00000021377,1737.4753701336422,-0.12160844087940484,0.0614643194758092,0.003774830492965663,0.1663190315200671,Dek
ENSMUSG00000033323,140.0139429584996,0.1240753688414706,0.10137276783678094,0.0038265774892996215,0.16792729499854714,Ctdp1
ENSMUSG00000034889,175.80154168626314,0.1254584298739239,0.09262794292199453,0.0038693720792634958,0.1684629780754443,Cactin
ENSMUSG00000042625,233.1518436805748,0.12522396911983863,0.09491011205176184,0.0038615528676884,0.1684629780754443,Safb2
ENSMUSG00000039515,403.11035175673607,0.12419325877447566,0.07188931567150306,0.003931245830617825,0.1698144032323739,Ptpa
ENSMUSG00000042345,251.88665623053205,0.12545290507861276,0.08290322296958993,0.003925410502115486,0.1698144032323739,Ubash3a
ENSMUSG00000044340,28.82582890932583,-0.08066928561145494,0.1158784623728903,0.004021745757316522,0.1729720988187236,Phlpp1
ENSMUSG00000104960,410.8820088720305,-0.1209513707080368,0.062138359103991354,0.004035753917059643,0.1729720988187236,Snhg8
ENSMUSG00000005374,115.5263408555825,0.11977474416489452,0.10674181354246211,0.004110725426798995,0.17550248285345324,Tbl2
ENSMUSG00000021591,39.15487873982752,-0.0863131568584368,0.11699178629876646,0.004195990302107111,0.178451093350231,Glrx
ENSMUSG00000025145,35.11750966454072,0.07868359438294402,0.11488331322916495,0.004216169597010406,0.178619646581037,Lrrc45
ENSMUSG00000031023,160.59636960831435,-0.1226882160023767,0.09615378179801527,0.004249224203972239,0.17933028584963298,Akip1
ENSMUSG00000031167,1306.2445727348495,-0.10831654961607498,0.04668978644746691,0.004345610344990569,0.1819769923641209,Rbm3
ENSMUSG00000041747,315.0909802541613,0.12313446899025834,0.07708817120684207,0.004361500316307573,0.1819769923641209,Utp15
ENSMUSG00000021243,316.47468083143207,-0.12316097466898199,0.07619510047456206,0.004334699171542335,0.1819769923641209,Fcf1
ENSMUSG00000026313,112.7427671516495,0.11515135734797491,0.10952259879254682,0.004449907114849463,0.18357950138601808,Hdac4
ENSMUSG00000067377,108.30431637085125,-0.1054719778708233,0.115992395497954,0.004439613619583963,0.18357950138601808,Tspan6
ENSMUSG00000021481,63.21589991858853,0.10566884737002769,0.1159015274052565,0.00444427219234837,0.18357950138601808,Zfp346
ENSMUSG00000030880,177.68288486400104,0.12223362861742582,0.091709548810712,0.00447862898344209,0.183678020451781,Polr3e
ENSMUSG00000022336,2185.258580481157,-0.10143645979715506,0.04190813700316546,0.004485645710533735,0.183678020451781,Eif3e
ENSMUSG00000007041,1817.3557433091028,-0.10672486929549238,0.045869889546193955,0.0045645792923278,0.18621792927774342,Clic1
ENSMUSG00000027381,211.2872837787257,-0.1218262896423847,0.09041817894802336,0.004596175532190157,0.18681503131761834,Bcl2l11
ENSMUSG00000028383,147.8022296966689,-0.11996710892620752,0.09725258947644527,0.004683042293854568,0.18964599583385322,Hsdl2
ENSMUSG00000028480,222.96684539745513,-0.1163145311377349,0.10438439297748794,0.004795212089338522,0.1916975706894028,Glipr2
ENSMUSG00000018001,52.477934698134305,-0.09839702692110522,0.11588979531983858,0.00482071966236628,0.1916975706894028,Cyth3
ENSMUSG00000030036,879.0642096304811,0.11464508089356162,0.05472702026213262,0.004778222002000475,0.1916975706894028,Mogs
ENSMUSG00000012848,8406.846227670172,-0.11486323090596216,0.055093282931582645,0.004789692699164895,0.1916975706894028,Rps5
ENSMUSG00000043991,755.9030363138431,0.11494316299094084,0.05533547340042085,0.00481909700081175,0.1916975706894028,Pura
ENSMUSG00000069662,158.10293806627098,-0.11014352011801601,0.11113243354230673,0.004843004737777678,0.1918909970741767,Marcks
ENSMUSG00000085808,112.09852141791016,-0.11430545253855408,0.10629001124489645,0.004911333549240374,0.19390085679169433,Gm14718
ENSMUSG00000044469,105.25389216295775,-0.11582567240862382,0.10375164150986506,0.004930484049416653,0.1939617207297301,Tnfaip8l1
ENSMUSG00000042541,2108.6949821259186,-0.10730202727098966,0.04724905280052574,0.004989202983042567,0.19557320590111701,Sem1
ENSMUSG00000029465,2665.808409130928,-0.11966004223215947,0.06881780670342538,0.005013333600227015,0.19582223264716514,Arpc3
ENSMUSG00000045078,90.90860919874893,0.11072573925721063,0.10914536952173187,0.005058580025736549,0.196198095012282,Rnf216
ENSMUSG00000024948,269.47675291892125,0.1205311675814535,0.08186751096366518,0.0050479792859645,0.196198095012282,Map4k2
ENSMUSG00000042682,808.5611097641298,-0.1156312725109433,0.057769056234576704,0.0050977303562383955,0.19702280657531904,Selenok
ENSMUSG00000049744,329.5438593935285,-0.11968929671254404,0.07348090525619236,0.005208082635951818,0.19988512277006715,Arhgap15
ENSMUSG00000028034,1356.65617993759,0.10541794522762715,0.04606622156945259,0.005193233806738064,0.19988512277006715,Fubp1
ENSMUSG00000041498,45.82335849059678,-0.09289809097403263,0.11474080191138948,0.005300427517097084,0.20032186824781859,Kif14
ENSMUSG00000027454,123.91056750862437,-0.11679910536819074,0.09698596343188229,0.005310393602211805,0.20032186824781859,Gins1
ENSMUSG00000031431,52.74107591711585,-0.0810972724130595,0.11360715073960467,0.0052737602815359505,0.20032186824781859,Tsc22d3
ENSMUSG00000028367,6240.364654910796,-0.10519118420587709,0.04609036875137658,0.005304190230621446,0.20032186824781859,Txn1
ENSMUSG00000030611,286.6501091863168,-0.11939431497403222,0.07288884630321352,0.005280357967002087,0.20032186824781859,Mrps11
ENSMUSG00000074406,22.938847306515672,0.06485665353584572,0.1084391786834533,0.005409690006331331,0.20267937217598508,Zfp628
ENSMUSG00000019866,129.24896221034047,-0.11380333399663772,0.10255928818735642,0.005391316067972891,0.20267937217598508,Crybg1
ENSMUSG00000090553,2399.214422059988,-0.11082198946351139,0.052498218032893215,0.005635973156437035,0.2051514616833162,Snrpe
ENSMUSG00000104835,8.148563253191044,-0.03976150829419151,0.09777428142712379,0.005619505292123791,0.2051514616833162,Gm5547
ENSMUSG00000013629,478.92128759276176,0.11772776902656343,0.06757138041323692,0.0055736297921621086,0.2051514616833162,Cad
ENSMUSG00000049686,577.0134181951294,0.11664254040630713,0.06332796029963822,0.00558230544762643,0.2051514616833162,Orai1
ENSMUSG00000043671,56.611501489000574,-0.0911397306960565,0.11389276352579607,0.005623631144979242,0.2051514616833162,Dpy19l3
ENSMUSG00000009681,31.62600987287633,0.07805768431443785,0.11235244691681094,0.005617067317052971,0.2051514616833162,Bcr
ENSMUSG00000020689,20.77942585304926,-0.06294625021749928,0.10748322217497246,0.005668521033048786,0.2051514616833162,Itgb3
ENSMUSG00000018428,81.22013044890953,0.10333130537451438,0.11129817832126268,0.005576536306864809,0.2051514616833162,Akap1
ENSMUSG00000048833,126.12028763964764,0.1140437907356805,0.09932217158373013,0.005673649815915942,0.2051514616833162,Slc39a9
ENSMUSG00000020592,20.0027144397381,-0.054687680336996336,0.10417663601029321,0.005585391280740729,0.2051514616833162,Sdc1
ENSMUSG00000015605,240.6502028634165,0.11822794406650192,0.08134693716340245,0.005680544331676027,0.2051514616833162,Srf
ENSMUSG00000025950,39.82178945169986,-0.07970889652792898,0.11254264345707729,0.005722357405789531,0.20598616609402512,Idh1
ENSMUSG00000014873,307.2205340109757,0.11784298726943761,0.08192278445775113,0.005780835222848069,0.20715938980036308,Surf2
ENSMUSG00000021270,2654.6238737172325,-0.11474806348147398,0.05972316236470576,0.005805033286476175,0.20715938980036308,Hsp90aa1
ENSMUSG00000060803,101.29471111753836,0.10905196379580183,0.10569907330738504,0.005811370989406464,0.20715938980036308,Gstp1
ENSMUSG00000037287,93.3636953927573,0.10886503664497398,0.10539403934345731,0.00588940456604285,0.20859096879409,Tbcel
ENSMUSG00000033335,181.34040422082933,0.11655576187654679,0.08864278435973287,0.005888331155680089,0.20859096879409,Dnm2
ENSMUSG00000050552,227.0363094125828,-0.11747371871158196,0.07957947808317388,0.005931594331353626,0.20941189602519295,Lamtor4
ENSMUSG00000002274,165.0624242684347,-0.1155119408641214,0.09187735195764153,0.005960120690641146,0.20974673932080584,Metrn
ENSMUSG00000017830,6.6671758596816835,-0.03615277981039252,0.09624157214709891,0.005997229251388076,0.21021969929241682,Dhx58
ENSMUSG00000017843,544.0206082305546,-0.11341648927731754,0.05792027195695291,0.0060117299389116025,0.21021969929241682,Ppp2r5c
ENSMUSG00000035704,194.67698841787154,0.11650487862068679,0.08546114783257065,0.006052819992400784,0.21098674751991975,Alg8
ENSMUSG00000059273,195.39559154879302,0.11634329595205595,0.0835260683066878,0.006176319271476022,0.21193818310064919,Zc3h4
ENSMUSG00000047139,105.9889321711312,-0.08548633119194174,0.11257323739272476,0.006135798656800832,0.21193818310064919,Cd24a
ENSMUSG00000025239,263.9334446292535,0.11678144350949611,0.07704415274532295,0.006176266605656516,0.21193818310064919,Limd1
ENSMUSG00000018401,73.98055934573507,0.10137792889879103,0.10977078410410947,0.00615128162539886,0.21193818310064919,Mtmr4
ENSMUSG00000121810,38.34295264928361,-0.08341208943798735,0.11232287767230133,0.006173686729608082,0.21193818310064919,Pphln1-ps1
ENSMUSG00000030095,164.59630134288105,-0.11374449188993213,0.09293550689096351,0.006325717987315185,0.21256251846923416,Tmem43
ENSMUSG00000015165,2442.209730528776,-0.10550660705192,0.048342797334019985,0.006342893004872654,0.21256251846923416,Hnrnpl
ENSMUSG00000025409,53.82474273371823,0.0860356962135767,0.1123500172593364,0.006258924456426154,0.21256251846923416,Mbd6
ENSMUSG00000031776,376.30989477139167,-0.11569297617924386,0.06646637779561303,0.0062516516778928916,0.21256251846923416,Arl2bp
ENSMUSG00000022175,539.0173573675886,0.11401344956451813,0.06106016417832345,0.006334037538276425,0.21256251846923416,Lrp10
ENSMUSG00000032249,1733.645258484079,0.11198434041733896,0.05642811562564099,0.006294528962804335,0.21256251846923416,Anp32a
ENSMUSG00000032093,1005.6720801568513,0.11411229496699482,0.06101555342055872,0.006284525220149242,0.21256251846923416,Cd3e
ENSMUSG00000037361,1554.576622416871,-0.10335580424221548,0.04640135899001494,0.006348894105889972,0.21256251846923416,Sf3b6
ENSMUSG00000029385,163.21813802306178,-0.11060969341520066,0.09882062268149502,0.006465655497076472,0.214317416422245,Ccng2
ENSMUSG00000002871,68.84495465559586,0.09677653854149956,0.10994977570040022,0.006638489216242835,0.214317416422245,Tpra1
ENSMUSG00000042502,285.14400528308175,0.11530883593178118,0.07155011790733527,0.006658088861198478,0.214317416422245,Cd2bp2
ENSMUSG00000037706,1395.5535798493142,-0.11525192187177988,0.06925974204084286,0.006599275898076086,0.214317416422245,Cd81
ENSMUSG00000047767,136.2838463722148,0.11281492139272718,0.0917768672070986,0.0066737062036159814,0.214317416422245,Atg16l2
ENSMUSG00000004319,373.7211439734961,0.11596215753536021,0.07556617056281621,0.0064616207676233784,0.214317416422245,Clcn3
ENSMUSG00000036781,3940.2454644355917,-0.11199365410511299,0.05746397277384746,0.006544741070885519,0.214317416422245,Rps27l
ENSMUSG00000039163,218.27195024810632,-0.11545102920316763,0.08076346059168618,0.00655071726127333,0.214317416422245,Cmc1
ENSMUSG00000032397,880.6179289217368,-0.10883661312983477,0.0527591818724958,0.006648858388308338,0.214317416422245,Tipin
ENSMUSG00000020390,1036.9071729181908,-0.10747893749009602,0.05079439591575135,0.006528445692214649,0.214317416422245,Ube2b
ENSMUSG00000113902,935.5174431916787,-0.11319097866462903,0.05989659366527577,0.006500766992246456,0.214317416422245,Ndufb1
ENSMUSG00000068391,351.45501497619256,-0.11527975254635173,0.06960509776828869,0.006603596955833762,0.214317416422245,Chrac1
ENSMUSG00000037280,242.003301115279,0.11527995520187274,0.08205183709067393,0.006561973604975495,0.214317416422245,Galnt6
ENSMUSG00000041881,834.8387782472635,-0.10843420808240789,0.05193535774638831,0.006530127771968447,0.214317416422245,Ndufa7
ENSMUSG00000026623,222.9731618293529,0.11502604769035586,0.07830136825990754,0.006762106117867001,0.21633758652140037,Lpgat1
ENSMUSG00000036054,63.38770231532048,0.0960478828034955,0.10976332662726193,0.006775893540615808,0.21633758652140037,Sugp2
ENSMUSG00000060938,5390.134467998249,-0.10346196451721201,0.04729458019502291,0.00682448811952635,0.2172593544409906,Rpl26
ENSMUSG00000121783,51.72206274222923,-0.09146735169999393,0.11068514653370183,0.006853645065443509,0.2173917762319562,ENSMUSG00000121783
ENSMUSG00000031622,833.1252400738285,-0.1092195426892466,0.05390133097359417,0.006868119666701839,0.2173917762319562,Sin3b
ENSMUSG00000110631,73.33825366955386,0.10014065302012265,0.107432617235799,0.006909365444683174,0.2174476010662433,Gm42047
ENSMUSG00000022124,146.6878840666045,-0.11279286159313412,0.08913939928230744,0.006908090129096414,0.2174476010662433,Fbxl3
ENSMUSG00000029213,252.0256974766771,-0.11456183168801189,0.07306973942930631,0.006976846949122287,0.21863518766456108,Commd8
ENSMUSG00000014554,191.27023226895068,0.11407776429301145,0.08061603996360574,0.0070242086124562685,0.21863518766456108,Dguok
ENSMUSG00000020705,332.7511345048781,0.1143239487729579,0.06997882096471457,0.007006927574771031,0.21863518766456108,Ddx42
ENSMUSG00000014769,2524.9614163257656,-0.09735149537656486,0.042682160683797,0.007026496271743498,0.21863518766456108,Psmb1
ENSMUSG00000027496,247.55171182438258,0.11399180418177396,0.07674052018764892,0.007175978434868066,0.2213603305233562,Aurka
ENSMUSG00000039001,12470.000308622564,-0.09468272780443866,0.041006257673690205,0.007172033674551187,0.2213603305233562,Rps21
ENSMUSG00000003402,619.8060484035597,0.11276684835468179,0.06318228257096978,0.00719446194528929,0.2213603305233562,Prkcsh
ENSMUSG00000039615,287.2853405214833,0.11409878062455545,0.07176445156844032,0.00714698746480607,0.2213603305233562,Stub1
ENSMUSG00000061983,25190.00284034101,-0.0857069234836566,0.035733520139928976,0.007337483006913548,0.22450659811431314,Rps12
ENSMUSG00000041815,352.96641647009756,0.11350399801972513,0.06936269428821333,0.007334635977688677,0.22450659811431314,Poldip3
